"","ensembl","tissue","rank","nCPM_1","nCPM_2","nCPM_ratio"
"5285","ENSG00000154099.17","female_placenta_mid",1,2.10088361355617,0.699865423002381,3.00183941727469
"5287","ENSG00000103175.10","female_placenta_mid",1,71.9055494290631,22.3346346297621,3.21946387845741
"5293","ENSG00000103241.6","female_placenta_mid",1,23.8360550299598,7.30279581645054,3.26396295734653
"5305","ENSG00000129910.7","female_placenta_mid",1,2.35799738677644,0.271619403019779,8.68125531740725
"5324","ENSG00000185924.6","female_placenta_mid",1,2.27811599868931,0.647272416062471,3.51956292614428
"5339","ENSG00000141497.13","female_placenta_mid",1,1.33158560981974,0.38968464601991,3.41708513132361
"5351","ENSG00000179314.14","female_placenta_mid",1,26.5827959185135,6.08398064128662,4.36930974732554
"5378","ENSG00000006740.16","female_placenta_mid",1,13.6612638794605,4.10714177837321,3.32622164430651
"5380","ENSG00000109099.14","female_placenta_mid",1,244.930967629666,76.3939803702796,3.20615533373824
"5449","ENSG00000181374.7","female_placenta_mid",1,5.12635187874513,0.806598861703473,6.3555158854535
"5477","ENSG00000131746.12","female_placenta_mid",1,83.7007657053137,25.5837431014144,3.2716387658179
"5502","ENSG00000161649.12","female_placenta_mid",1,1.65819964569778,0.371891158085823,4.45883051974876
"5515","ENSG00000131097.6","female_placenta_mid",1,6.66241808602079,1.24856881279499,5.33604397110208
"5556","ENSG00000166292.11","female_placenta_mid",1,15.5759973453189,2.53654972578178,6.14062369328016
"5594","ENSG00000213218.10","female_placenta_mid",1,16485.4352980932,3438.44028634502,4.794451531865
"5596","ENSG00000136488.14","female_placenta_mid",1,28467.3269735289,3241.79366399277,8.78135067315388
"5597","ENSG00000204414.12","female_placenta_mid",1,225.35942142639,46.5957604926772,4.83647909259484
"5618","ENSG00000123700.4","female_placenta_mid",1,40.3637052628804,7.11562505683992,5.67254527050728
"5622","ENSG00000141540.10","female_placenta_mid",1,26.018789875213,5.67687273599821,4.58329631210905
"5625","ENSG00000186407.6","female_placenta_mid",1,1.39990727398219,0.330032031859191,4.24173152556132
"5629","ENSG00000161509.13","female_placenta_mid",1,6.39062002293123,1.02268852994751,6.24884296224505
"5676","ENSG00000181409.12","female_placenta_mid",1,3.19074405381059,0.765674580424715,4.16723257554235
"5725","ENSG00000134508.12","female_placenta_mid",1,33.5895548018613,8.54488633542368,3.93095396279438
"5747","ENSG00000101489.19","female_placenta_mid",1,1.06941350099912,0.110809202025077,9.65094488052629
"5754","ENSG00000167210.17","female_placenta_mid",1,1.90281761401883,0.616492768745836,3.08652057329047
"5764","ENSG00000141639.11","female_placenta_mid",1,39.9962382030752,11.0602117061182,3.61622718134323
"5786","ENSG00000071991.8","female_placenta_mid",1,4.06022517224472,0.231852070007623,17.5121368211689
"5828","ENSG00000099860.8","female_placenta_mid",1,30.2278263882266,9.61464819801949,3.1439347301811
"5865","ENSG00000104833.11","female_placenta_mid",1,1.06890687944653,0.0863060372693809,12.3850765631867
"5879","ENSG00000186994.11","female_placenta_mid",1,21.7761935617219,6.85401038231124,3.17714627598489
"5900","ENSG00000105376.4","female_placenta_mid",1,1.97719462261454,0.439400041087661,4.49975975814733
"5949","ENSG00000186204.14","female_placenta_mid",1,1.70114616422376,0.50332542231278,3.3798137125818
"6119","ENSG00000124440.15","female_placenta_mid",1,15.6104404492129,3.2548729813449,4.79602139274963
"6134","ENSG00000197405.7","female_placenta_mid",1,22.8401924194498,4.92149641875121,4.64090400074807
"6145","ENSG00000088002.11","female_placenta_mid",1,3.74028408364596,0.872268409473649,4.2879967255755
"6170","ENSG00000161640.15","female_placenta_mid",1,2.55637754970509,0.821090226011071,3.11339420288097
"6174","ENSG00000129450.8","female_placenta_mid",1,8.67061232250013,2.75588757832613,3.14621408750152
"6176","ENSG00000105383.14","female_placenta_mid",1,8.80465086214734,2.84151875052099,3.09857214932438
"6181","ENSG00000171051.8","female_placenta_mid",1,31.858639151518,7.60186091281777,4.19090003314846
"6182","ENSG00000171049.8","female_placenta_mid",1,5.8308250069323,0.806705337349113,7.22794896348743
"6217","ENSG00000204577.11","female_placenta_mid",1,2.63823325457392,0.586030768546386,4.50186815466686
"6218","ENSG00000244482.10","female_placenta_mid",1,1.54897099772382,0.324382609418926,4.7751357586602
"6219","ENSG00000105609.16","female_placenta_mid",1,8.39297183046656,1.46412823463605,5.73240214341804
"6221","ENSG00000167613.15","female_placenta_mid",1,11.6489177712638,3.84975536782527,3.02588519484143
"6226","ENSG00000105048.16","female_placenta_mid",1,10.5006179595842,1.34316518764013,7.81781575059523
"6227","ENSG00000129991.12","female_placenta_mid",1,1.92377146117688,0.250627399606682,7.67582261235571
"6229","ENSG00000180061.9","female_placenta_mid",1,3.35508489988336,0.729470621774478,4.59934204303105
"6290","ENSG00000196209.12","female_placenta_mid",1,9.79313787290541,2.69144553337445,3.63861640574501
"6300","ENSG00000088827.12","female_placenta_mid",1,44.0647411341854,12.3983772488485,3.55407326698967
"6379","ENSG00000196090.12","female_placenta_mid",1,16.1051523325475,4.41931786964257,3.6442620349122
"6418","ENSG00000087589.16","female_placenta_mid",1,11.2298307776211,2.94775036565026,3.80962747337116
"6446","ENSG00000101197.12","female_placenta_mid",1,4.1814590601891,1.08489768249804,3.85424278035238
"6447","ENSG00000101198.14","female_placenta_mid",1,2.98229656236021,0.82703807639129,3.60599668563412
"6475","ENSG00000197683.4","female_placenta_mid",1,1.11698253768721,0.1555032865371,7.18301562983828
"6478","ENSG00000170262.12","female_placenta_mid",1,1.46696364778115,0.100220320899531,14.6373872545445
"6504","ENSG00000171587.14","female_placenta_mid",1,3.18837132601095,0.970994665170616,3.28361363906228
"6547","ENSG00000099960.12","female_placenta_mid",1,17.1051291232645,5.18693331481813,3.29773453504757
"6563","ENSG00000169184.5","female_placenta_mid",1,6.12898066034465,2.01851010416953,3.03638839740477
"6596","ENSG00000187045.18","female_placenta_mid",1,2.39047162042798,0.42042724443875,5.68581520833443
"6668","ENSG00000101916.11","female_placenta_mid",1,10.481442937097,2.19353622361409,4.77833136478945
"6766","ENSG00000155659.14","female_placenta_mid",1,158.005983040127,44.9879326510164,3.51218590695915
"6782","ENSG00000050030.14","female_placenta_mid",1,2.79784535308421,0.789428761997558,3.54413911396462
"6792","ENSG00000124429.17","female_placenta_mid",1,9.77887922490016,2.5561006303061,3.82570197313754
"6825","ENSG00000123496.7","female_placenta_mid",1,1.35609125694969,0.386954131961078,3.50452713885503
"6826","ENSG00000130224.14","female_placenta_mid",1,23.546232528021,7.60616842564146,3.09567593174026
"6841","ENSG00000171388.11","female_placenta_mid",1,59.431531032001,9.68714911625529,6.13508993396967
"6852","ENSG00000147257.13","female_placenta_mid",1,1165.4495177252,354.555262371073,3.28707437574415
"6854","ENSG00000170965.9","female_placenta_mid",1,176.996811574732,27.0171730876671,6.55127059372204
"6861","ENSG00000022267.16","female_placenta_mid",1,94.8257876466264,27.9390388076187,3.39402469424855
"6865","ENSG00000129682.15","female_placenta_mid",1,14.3398161254659,3.65628759746466,3.92196066179515
"6877","ENSG00000130032.15","female_placenta_mid",1,3.6742077329299,0.63531068547145,5.78332431195196
"6880","ENSG00000124260.11","female_placenta_mid",1,21.7018962912709,2.28956306829393,9.47861912685467
