"","ensembl","tissue","rank","nCPM_1","nCPM_2","nCPM_ratio"
"3405","ENSG00000189129.13","male_placenta_mid",1,16.7972101638701,4.05242151362673,4.14498099651963
"3496","ENSG00000165816.12","male_placenta_mid",1,1.78619123370861,0.580672997933731,3.07607076627396
"3522","ENSG00000171798.17","male_placenta_mid",1,4.46870904593268,1.12785737387782,3.96212247171669
"3526","ENSG00000148803.11","male_placenta_mid",1,4.3330198862087,1.43521884789243,3.01906562373508
"3549","ENSG00000130598.15","male_placenta_mid",1,8.11830339948013,1.34678679440621,6.02790540655653
"3556","ENSG00000110628.14","male_placenta_mid",1,9.08202951214373,2.22046024163404,4.09015632968967
"3571","ENSG00000183801.7","male_placenta_mid",1,11.0603601334684,2.55455054803144,4.32966971117155
"3585","ENSG00000255823.4","male_placenta_mid",1,434.729516502428,24.1579431785618,17.9953033786508
"3592","ENSG00000262655.3","male_placenta_mid",1,205.892971976758,36.1402649329741,5.69705209296634
"3598","ENSG00000129152.3","male_placenta_mid",1,1.02844344755505,0.127713305600691,8.05275098563799
"3606","ENSG00000176971.3","male_placenta_mid",1,23.9518447431056,6.64803943410062,3.6028433616453
"3614","ENSG00000121690.10","male_placenta_mid",1,2.58127464113527,0.734924503015775,3.51229906002993
"3619","ENSG00000135374.9","male_placenta_mid",1,7.15075722694218,1.39909270645118,5.11099600045817
"3623","ENSG00000110436.12","male_placenta_mid",1,52.7168978016686,15.4569556876339,3.41056148875706
"3624","ENSG00000149090.11","male_placenta_mid",1,104.065589009001,31.3011762894958,3.32465425728821
"3636","ENSG00000175264.7","male_placenta_mid",1,1.95100747882935,0.352993857553625,5.52702954196013
"3643","ENSG00000110492.15","male_placenta_mid",1,50.5269092937681,10.5503427669375,4.78912490427406
"3669","ENSG00000166961.14","male_placenta_mid",1,1.00712362195924,0.236492592525173,4.25858421697516
"3679","ENSG00000124920.13","male_placenta_mid",1,6.91584443426915,1.31375220113557,5.26419246208782
"3682","ENSG00000134824.13","male_placenta_mid",1,79.2413572530062,21.797817197535,3.63528864082626
"3701","ENSG00000167771.5","male_placenta_mid",1,2.93954092395692,0.606526562929116,4.84651638299386
"3746","ENSG00000174807.3","male_placenta_mid",1,41.5443361454175,12.4571373248965,3.33498259366445
"3804","ENSG00000085741.12","male_placenta_mid",1,7.67100127051964,2.20799192874296,3.47419805781937
"3807","ENSG00000149260.16","male_placenta_mid",1,4.62466292550234,1.42519118161871,3.24494214190248
"3821","ENSG00000123892.11","male_placenta_mid",1,24.4088792366138,6.95557475228212,3.50925410277638
"3823","ENSG00000189253.7","male_placenta_mid",1,1.00086693914771,0.251794964058149,3.97492834255641
"3824","ENSG00000165323.15","male_placenta_mid",1,5.36744529738636,1.54252527542357,3.47964819954894
"3840","ENSG00000149972.10","male_placenta_mid",1,24.0627616644857,7.33122456650653,3.28222951652838
"3846","ENSG00000262406.2","male_placenta_mid",1,44.2208451095193,1.48164546322182,29.8457668903879
"3871","ENSG00000118137.9","male_placenta_mid",1,3.40072893729171,0.125153106532321,27.1725491401483
"3892","ENSG00000036672.15","male_placenta_mid",1,2.96058118356284,0.658559489340043,4.49554099741195
"3894","ENSG00000184232.8","male_placenta_mid",1,16.1855694536557,4.27097883442327,3.78966276376813
"3899","ENSG00000166250.11","male_placenta_mid",1,136.207611136174,40.8224712414953,3.33658416538295
"3915","ENSG00000120457.11","male_placenta_mid",1,55.821192627612,16.085186491104,3.47034786687019
"3917","ENSG00000043039.6","male_placenta_mid",1,6.68789113391934,1.64820134602564,4.05769061531594
"3921","ENSG00000166106.3","male_placenta_mid",1,90.9696554191873,29.1353306354683,3.122314160679
"3930","ENSG00000111186.12","male_placenta_mid",1,6.74314655318191,1.9015849718287,3.54606638834405
"3996","ENSG00000048540.14","male_placenta_mid",1,2.73642949114689,0.788579022947114,3.47007644322084
"4033","ENSG00000139174.11","male_placenta_mid",1,21.9220495677472,7.03996663167377,3.11394225494151
"4034","ENSG00000173157.16","male_placenta_mid",1,6.23395406595414,1.38401025377353,4.50426869956862
